Year,Country,Births
2000,India,27000000
2000,China,17000000
2000,United States,4000000
2000,Brazil,3500000
2000,Nigeria,6000000
2000,Indonesia,4500000
2000,Pakistan,5000000
2000,Bangladesh,3200000
2000,Russia,1400000
2000,Mexico,2300000
2001,India,27080999
2001,China,17051000
2001,United States,4011999
2001,Brazil,3510499
2001,Nigeria,6017999
2001,Indonesia,4513499
2001,Pakistan,5014999
2001,Bangladesh,3209599
2001,Russia,1404199
2001,Mexico,2306899
2002,India,27162000
2002,China,17102000
2002,United States,4024000
2002,Brazil,3521000
2002,Nigeria,6036000
2002,Indonesia,4527000
2002,Pakistan,5030000
2002,Bangladesh,3219200
2002,Russia,1408400
2002,Mexico,2313800
2003,India,27242999
2003,China,17153000
2003,United States,4035999
2003,Brazil,3531499
2003,Nigeria,6053999
2003,Indonesia,4540500
2003,Pakistan,5044999
2003,Bangladesh,3228799
2003,Russia,1412599
2003,Mexico,2320699
2004,India,27324000
2004,China,17204000
2004,United States,4048000
2004,Brazil,3542000
2004,Nigeria,6072000
2004,Indonesia,4554000
2004,Pakistan,5060000
2004,Bangladesh,3238400
2004,Russia,1416800
2004,Mexico,2327600
2005,India,27404999
2005,China,17255000
2005,United States,4059999
2005,Brazil,3552499
2005,Nigeria,6089999
2005,Indonesia,4567500
2005,Pakistan,5074999
2005,Bangladesh,3247999
2005,Russia,1420999
2005,Mexico,2334500
2006,India,27486000
2006,China,17306000
2006,United States,4072000
2006,Brazil,3563000
2006,Nigeria,6108000
2006,Indonesia,4581000
2006,Pakistan,5090000
2006,Bangladesh,3257600
2006,Russia,1425200
2006,Mexico,2341400
2007,India,27566999
2007,China,17357000
2007,United States,4083999
2007,Brazil,3573499
2007,Nigeria,6125999
2007,Indonesia,4594500
2007,Pakistan,5105000
2007,Bangladesh,3267199
2007,Russia,1429399
2007,Mexico,2348300
2008,India,27648000
2008,China,17408000
2008,United States,4096000
2008,Brazil,3584000
2008,Nigeria,6144000
2008,Indonesia,4608000
2008,Pakistan,5120000
2008,Bangladesh,3276800
2008,Russia,1433600
2008,Mexico,2355200
2009,India,27728999
2009,China,17459000
2009,United States,4107999
2009,Brazil,3594499
2009,Nigeria,6161999
2009,Indonesia,4621500
2009,Pakistan,5135000
2009,Bangladesh,3286399
2009,Russia,1437799
2009,Mexico,2362100
2010,India,27810000
2010,China,17510000
2010,United States,4120000
2010,Brazil,3605000
2010,Nigeria,6180000
2010,Indonesia,4635000
2010,Pakistan,5150000
2010,Bangladesh,3296000
2010,Russia,1442000
2010,Mexico,2369000
2011,India,27890999
2011,China,17561000
2011,United States,4131999
2011,Brazil,3615499
2011,Nigeria,6197999
2011,Indonesia,4648500
2011,Pakistan,5165000
2011,Bangladesh,3305599
2011,Russia,1446200
2011,Mexico,2375900
2012,India,27972000
2012,China,17612000
2012,United States,4144000
2012,Brazil,3626000
2012,Nigeria,6216000
2012,Indonesia,4662000
2012,Pakistan,5180000
2012,Bangladesh,3315200
2012,Russia,1450400
2012,Mexico,2382800
2013,India,28052999
2013,China,17663000
2013,United States,4155999
2013,Brazil,3636499
2013,Nigeria,6234000
2013,Indonesia,4675500
2013,Pakistan,5195000
2013,Bangladesh,3324799
2013,Russia,1454600
2013,Mexico,2389700
2014,India,28134000
2014,China,17714000
2014,United States,4168000
2014,Brazil,3647000
2014,Nigeria,6252000
2014,Indonesia,4689000
2014,Pakistan,5210000
2014,Bangladesh,3334400
2014,Russia,1458800
2014,Mexico,2396600
2015,India,28214999
2015,China,17765000
2015,United States,4179999
2015,Brazil,3657499
2015,Nigeria,6270000
2015,Indonesia,4702500
2015,Pakistan,5225000
2015,Bangladesh,3344000
2015,Russia,1463000
2015,Mexico,2403500
2016,India,28296000
2016,China,17816000
2016,United States,4192000
2016,Brazil,3668000
2016,Nigeria,6288000
2016,Indonesia,4716000
2016,Pakistan,5240000
2016,Bangladesh,3353600
2016,Russia,1467200
2016,Mexico,2410400
2017,India,28377000
2017,China,17867000
2017,United States,4204000
2017,Brazil,3678500
2017,Nigeria,6306000
2017,Indonesia,4729500
2017,Pakistan,5255000
2017,Bangladesh,3363200
2017,Russia,1471400
2017,Mexico,2417300
2018,India,28458000
2018,China,17918000
2018,United States,4216000
2018,Brazil,3689000
2018,Nigeria,6324000
2018,Indonesia,4743000
2018,Pakistan,5270000
2018,Bangladesh,3372800
2018,Russia,1475600
2018,Mexico,2424200
2019,India,28539000
2019,China,17969000
2019,United States,4228000
2019,Brazil,3699500
2019,Nigeria,6342000
2019,Indonesia,4756500
2019,Pakistan,5285000
2019,Bangladesh,3382400
2019,Russia,1479800
2019,Mexico,2431100
2020,India,28620000
2020,China,18020000
2020,United States,4240000
2020,Brazil,3710000
2020,Nigeria,6360000
2020,Indonesia,4770000
2020,Pakistan,5300000
2020,Bangladesh,3392000
2020,Russia,1484000
2020,Mexico,2438000
2021,India,28701000
2021,China,18071000
2021,United States,4252000
2021,Brazil,3720500
2021,Nigeria,6378000
2021,Indonesia,4783500
2021,Pakistan,5315000
2021,Bangladesh,3401600
2021,Russia,1488200
2021,Mexico,2444900
2022,India,28782000
2022,China,18122000
2022,United States,4264000
2022,Brazil,3731000
2022,Nigeria,6396000
2022,Indonesia,4797000
2022,Pakistan,5330000
2022,Bangladesh,3411200
2022,Russia,1492400
2022,Mexico,2451800
2023,India,28863000
2023,China,18173000
2023,United States,4276000
2023,Brazil,3741500
2023,Nigeria,6414000
2023,Indonesia,4810500
2023,Pakistan,5345000
2023,Bangladesh,3420800
2023,Russia,1496600
2023,Mexico,2458700
2024,India,28944000
2024,China,18224000
2024,United States,4288000
2024,Brazil,3752000
2024,Nigeria,6432000
2024,Indonesia,4824000
2024,Pakistan,5360000
2024,Bangladesh,3430400
2024,Russia,1500800
2024,Mexico,2465600
